 -19.500000  2005.000000   2544.274508
 -19.500000  2015.000000   2544.274508
 -19.500000  2025.000000   2544.274508
 -19.500000  2035.000000   2544.274508
 -19.500000  2045.000000   2544.274508
 -19.500000  2055.000000   2544.274508
 -19.500000  2065.000000   2544.274508
 -19.500000  2075.000000   2544.274508
 -19.500000  2085.000000   2544.274508
 -19.500000  2095.000000   2544.274508
 -19.500000  2105.000000   2544.274508
 -19.500000  2115.000000   2544.274508
 -19.500000  2125.000000   2544.274508
 -19.500000  2135.000000   2544.274508
 -19.500000  2145.000000   2544.274508
 -19.500000  2155.000000   2544.274508
 -19.500000  2165.000000   2544.274508
 -19.500000  2175.000000   2544.274508
 -19.500000  2185.000000   2544.274508
 -19.500000  2195.000000   2544.274508
 -19.500000  2205.000000   2544.274508
 -19.500000  2215.000000   2544.274508
 -19.500000  2225.000000   2544.274508
 -19.500000  2235.000000   2544.274508
 -19.500000  2245.000000   2544.274508
 -19.500000  2255.000000   2544.274508
 -19.500000  2265.000000   2544.274508
 -19.500000  2275.000000   2544.274508
 -19.500000  2285.000000   2544.274508
 -19.500000  2295.000000   2544.274508
 -19.500000  2305.000000   2544.274508
 -19.500000  2315.000000   2544.274508
 -19.500000  2325.000000   2544.274508
 -19.500000  2335.000000   2544.274508
 -19.500000  2345.000000   2544.274508
 -19.500000  2355.000000   2544.274508
 -19.500000  2365.000000   2544.274508
 -19.500000  2375.000000   2544.274508
 -19.500000  2385.000000   2544.274508
 -19.500000  2395.000000   2544.274508
 -19.500000  2405.000000   2544.274508
 -19.500000  2415.000000   2544.274508
 -19.500000  2425.000000   2544.274508
 -19.500000  2435.000000   2544.274508
 -19.500000  2445.000000   2544.274508
 -19.500000  2455.000000   2544.274508
 -19.500000  2465.000000   2544.274508
 -19.500000  2475.000000   2544.274508
 -19.500000  2485.000000   2544.274508
 -19.500000  2495.000000   2544.274508
 -19.500000  2505.000000   2544.274508
 -19.500000  2515.000000   1242.560554
 -19.500000  2525.000000   981.2898996
 -19.500000  2535.000000   865.1581348
 -19.500000  2545.000000   685.2895673
 -19.500000  2555.000000   665.2351245
 -19.500000  2565.000000   660.1504368
 -19.500000  2575.000000   674.8403903
 -19.500000  2585.000000   723.3459677
 -19.500000  2595.000000   747.7720928
 -19.500000  2605.000000   766.3582382
 -19.500000  2615.000000   869.4511047
 -19.500000  2625.000000   806.2147517
 -19.500000  2635.000000   870.8665294
 -19.500000  2645.000000   818.3460219
 -19.500000  2655.000000   712.7385003
 -19.500000  2665.000000   679.5894179
 -19.500000  2675.000000   588.7190467
 -19.500000  2685.000000   507.0326402
 -19.500000  2695.000000   462.7462967
 -19.500000  2705.000000   398.3682099
 -19.500000  2715.000000   376.5164197
 -19.500000  2725.000000   369.0382692
 -19.500000  2735.000000    330.144079
 -19.500000  2745.000000   322.8456748
 -19.500000  2755.000000   295.6933577
 -19.500000  2765.000000   292.2707442
 -19.500000  2775.000000   284.2605126
 -19.500000  2785.000000   247.6737712
 -19.500000  2795.000000   246.1411081
 -19.500000  2805.000000   231.6982166
 -19.500000  2815.000000   217.2627424
 -19.500000  2825.000000   211.9706488
 -19.500000  2835.000000   201.7315789
 -19.500000  2845.000000   205.1111401
 -19.500000  2855.000000   214.4434181
 -19.500000  2865.000000   246.8631505
 -19.500000  2875.000000   366.9096111
 -19.500000  2885.000000    448.220885
 -19.500000  2895.000000   640.0156754
 -19.500000  2905.000000   1771.242219
 -19.500000  2915.000000   4736.734541
 -19.500000  2925.000000    1428471.68
 -19.500000  2935.000000   42717.85246
 -19.500000  2945.000000   4687.314851
 -19.500000  2955.000000   2008.957531
 -19.500000  2965.000000    1028.66002
 -19.500000  2975.000000   689.5645804
 -19.500000  2985.000000   444.8124272
 -19.500000  2995.000000   298.2021726
 -19.500000  3005.000000   211.6901742
 -19.500000  3015.000000   144.3940207
 -19.500000  3025.000000    110.409105
 -19.500000  3035.000000   77.34942365
 -19.500000  3045.000000   56.08770875
 -19.500000  3055.000000   41.23647117
 -19.500000  3065.000000   31.18099241
 -19.500000  3075.000000   21.98534514
 -19.500000  3085.000000   15.78843316
 -19.500000  3095.000000    12.0662861
 -19.500000  3105.000000   8.167584454
 -19.500000  3115.000000   6.599581185
 -19.500000  3125.000000   4.624636655
 -19.500000  3135.000000     3.4852045
 -19.500000  3145.000000   2.311525955
 -19.500000  3155.000000   1.853156644
 -19.500000  3165.000000   1.520335651
 -19.500000  3175.000000   1.096503904
 -19.500000  3185.000000  0.9508954528
 -19.500000  3195.000000  0.7671976536
 -19.500000  3205.000000  0.6773586244
 -19.500000  3215.000000  0.6332771694
 -19.500000  3225.000000  0.5803408835
 -19.500000  3235.000000  0.5466218785
 -19.500000  3245.000000  0.5542344446
 -19.500000  3255.000000  0.5317542729
 -19.500000  3265.000000  0.5291095058
 -19.500000  3275.000000  0.5450438773
 -19.500000  3285.000000  0.5709316862
 -19.500000  3295.000000  0.6161157216
 -19.500000  3305.000000  0.6761784487
 -19.500000  3315.000000  0.7271959706
 -19.500000  3325.000000  0.7915341594
 -19.500000  3335.000000  0.9236206767
 -19.500000  3345.000000   1.028285794
 -19.500000  3355.000000   1.191325337
 -19.500000  3365.000000   1.325613277
 -19.500000  3375.000000   1.418705109
 -19.500000  3385.000000   1.490074762
 -19.500000  3395.000000    1.61384767
 -19.500000  3405.000000   1.665694682
 -19.500000  3415.000000   1.627169957
 -19.500000  3425.000000    1.65940205
 -19.500000  3435.000000   1.527893611
 -19.500000  3445.000000   1.478480812
 -19.500000  3455.000000   1.448044377
 -19.500000  3465.000000   1.345681574
 -19.500000  3475.000000   1.316024928
 -19.500000  3485.000000   1.117910542
 -19.500000  3495.000000    1.13881616
 -19.500000  3505.000000   1.117637502
 -19.500000  3515.000000  0.9874370377
 -19.500000  3525.000000   1.005499398
 -19.500000  3535.000000  0.9723063725
 -19.500000  3545.000000  0.9455593855
 -19.500000  3555.000000   1.066416455
 -19.500000  3565.000000   1.152465699
 -19.500000  3575.000000   1.332993415
 -19.500000  3585.000000   1.671196545
 -19.500000  3595.000000   2.162924697
 -19.500000  3605.000000   2.649314216
 -19.500000  3615.000000   3.914960513
 -19.500000  3625.000000   5.215305508
